09/06/2019 14:10:58 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
17/06/2019 13:14:06 | WebMvc.dll | CreateProduct | WebMvc.Areas.Admin.Controllers.AdminProductController | 577 | Cannot insert the value NULL into column 'PostContent', table 'DAUGIA.dbo.ProductPost'; column does not allow nulls. INSERT fails.
The statement has been terminated.
17/06/2019 13:15:22 | WebMvc.dll | CreateProduct | WebMvc.Areas.Admin.Controllers.AdminProductController | 577 | Cannot insert the value NULL into column 'PostContent', table 'DAUGIA.dbo.ProductPost'; column does not allow nulls. INSERT fails.
The statement has been terminated.
17/06/2019 13:15:37 | WebMvc.dll | CreateProduct | WebMvc.Areas.Admin.Controllers.AdminProductController | 577 | Cannot insert the value NULL into column 'PostContent', table 'DAUGIA.dbo.ProductPost'; column does not allow nulls. INSERT fails.
The statement has been terminated.
17/06/2019 13:16:42 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
17/06/2019 13:19:51 | WebMvc.dll | CreateProduct | WebMvc.Areas.Admin.Controllers.AdminProductController | 577 | Cannot insert the value NULL into column 'PostContent', table 'DAUGIA.dbo.ProductPost'; column does not allow nulls. INSERT fails.
The statement has been terminated.
17/06/2019 13:26:56 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
17/06/2019 13:27:51 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
17/06/2019 13:31:16 | mscorlib.dll | InvokeMethod | System.RuntimeMethodHandle | 0 | START APP
18/06/2019 12:13:28 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
18/06/2019 12:46:16 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
18/06/2019 12:48:39 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
18/06/2019 12:50:57 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
18/06/2019 13:00:32 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
18/06/2019 13:02:21 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
19/06/2019 13:27:52 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
19/06/2019 13:55:00 | WebMvc.dll | Application_Start | WebMvc.MvcApplication | 24 | START APP
19/06/2019 13:55:43 | WebMvc.dll | Application_Error | WebMvc.MvcApplication | 68 | The request /Content/UserFile/687abc70-f93d-49d4-985c-a8af00dccdad/Tienichmaytinh.Com - - Girl Anime [1].jpg?_=1560952542328 could not be understood by the server due to malformed syntax.
